SCLAR,T,FR
SCIEZ,V,FR
SCTEM,A,FR
SGSSM,A,FR
SCNEK,M,FR
SNRHM,A,FR
SCHIM,A,FR
SCWER,A,FR
SSSES,I,FR
SZEUP,K,FR
SAYAT,C,FR
SBELT,O,FR
SAVOI,F,FR
SVNSB,F,FR
SVGNL,T,FR
SVGLB,D,FR
SGYEV,F,FR
SANES,F,FR
SAVIY,V,FR
SAVNX,V,FR
SIGSL,F,FR
SAIGN,T,FR
SAVEU,N,FR
SAVRE,R,FR
SVASE,V,FR
SAUEV,T,FR
SUZET,V,FR
SAXIN,C,FR
SVNLB,D,FR
SAVSV,L,FR
SVIAN,K,FR
SAUEG,B,FR
SAUET,K,FR
SUVTB,B,FR
SAVRN,V,FR
SAUVE,K,FR
SAVON,B,FR
SAUSY,F,FR
SAUSN,K,FR
SALZR,O,FR
SURSM,M,FR
SAXLN,M,FR
SAULR,G,FR
SUTLR,G,FR
SAULT,U,FR
SAUTB,V,FR
SATIN,O,FR
SALNY,M,FR
SAULN,M,FR
SLIEU,D,FR
SAULE,T,FR
SULSM,M,FR
SAUSR,V,FR
SAGUE,C,FR
SUNEC,B,FR
SAUCT,B,FR
SAUBI,B,FR
SAUBN,B,FR
SAUBN,N,FR
SALEB,V,FR
SATIE,V,FR
SANYV,V,FR
SAHNC,V,FR
SENAY,D,FR
SARRY,G,FR
SAREW,A,FR
SUION,A,FR
SAEMI,M,FR
SRRAS,V,FR
SARLB,M,FR
SRGSB,F,FR
SLSLM,R,FR
SAEZV,B,FR
SARBZ,B,FR
SAONE,I,FR
SVGLM,D,FR
SATNY,J,FR
SMRIE,C,FR
SANGI,B,FR
SAGTE,O,FR
SANIL,F,FR
SNDWA,A,FR
SACON,F,FR
SAELG,I,FR
SANER,F,FR
SANCE,D,FR
SAREU,J,FR
SASSS,J,FR
SAOEN,V,FR
SAMRN,J,FR
SAMER,O,FR
SAMON,O,FR
SMTAN,N,FR
SAMDE,B,FR
SALIC,N,FR
SAOUE,S,FR
SAOME,O,FR
SAESM,T,FR
SESLS,N,FR
SCURA,N,FR
SALES,B,FR
SARTN,R,FR
SALEB,B,FR
SINLT,V,FR
SANLB,I,FR
SALIN,J,FR
SAIND,K,FR
SALGN,R,FR
SAGNC,B,FR
SAEDS,N,FR
SAEUX,S,FR
SALES,V,FR
SALNE,U,FR
SALIE,K,FR
SLCAT,K,FR
SALBE,I,FR
SAISS,V,FR
SAGNO,V,FR
SAIZR,M,FR
SAIZP,N,FR
SAIVR,T,FR
SZACI,U,FR
SYSOU,B,FR
SANTY,C,FR
SAINY,D,FR
SINTX,T,FR
SAITW,J,FR
SWALR,Q,FR
SANTV,J,FR
SAITV,B,FR
SANTV,I,FR
SAVSG,R,FR
SIVDL,R,FR
SINVP,B,FR
SINVM,V,FR
SVIRN,L,FR
SVTLC,K,FR
SITVC,V,FR
SANTV,C,FR
SVIAU,R,FR
SAITV,F,FR
SAINV,L,FR
SVERA,V,FR
SVEAN,O,FR
SVURY,L,FR
SANTV,T,FR
SVART,U,FR
SANTV,V,FR
SVLSS,S,FR
SVALE,D,FR
SAINU,V,FR
SANTU,D,FR
SAINU,D,FR
SURBA,R,FR
SNTLB,T,FR
STTSM,V,FR
STVRC,V,FR
STHBY,K,FR
SSHSC,V,FR
SATSL,V,FR
SSYHO,T,FR
SSYMH,B,FR
STSSL,B,FR
SSSEP,C,FR
SNTSC,O,FR
SASSL,N,FR
SASLF,L,FR
SNSLG,L,FR
STSEC,B,FR
SSLCR,T,FR
SAISF,B,FR
SSULC,T,FR
SSULI,S,FR
SAISP,F,FR
SSOPT,J,FR
SSOUE,O,FR
SSOEV,V,FR
SASEB,V,FR
SAINS,C,FR
SSIOB,V,FR
SANTS,B,FR
SSURI,B,FR
STSDB,D,FR
SAINS,V,FR
SSELV,B,FR
SSASM,Q,FR
SSAUR,U,FR
SSAIN,T,FR
SSAVN,B,FR
SSAVI,T,FR
SSAVI,V,FR
SSRSE,J,FR
STSER,V,FR
SSVEM,V,FR
SSAUU,S,FR
SSAVR,I,FR
SSAUV,T,FR
SAINS,B,FR
SSAVU,V,FR
SANTS,N,FR
SNSDA,C,FR
SINTS,T,FR
SSRSL,R,FR
SASLA,U,FR
SISLA,U,FR
SSATI,R,FR
SSRNN,T,FR
SSARI,C,FR
SAINS,F,FR
SSENS,Q,FR
SAINT,J,FR
SANTR,V,FR
SROSC,F,FR
SNRLP,V,FR
STRLM,V,FR
SRNEG,V,FR
SITRP,V,FR
SRONJ,V,FR
SINRC,Q,FR
SNTRB,T,FR
SROIN,T,FR
SANTR,S,FR
SRETI,V,FR
STRSD,C,FR
SARSA,F,FR
SIRER,C,FR
SRENM,R,FR
SRMAU,V,FR
SRMEB,V,FR
STQSI,V,FR
SQULP,K,FR
SQTEM,R,FR
SQUEB,B,FR
SAITP,O,FR
SPRUT,R,FR
SPRSC,T,FR
SAPLM,M,FR
SPRDV,K,FR
SPRIV,L,FR
SAITP,V,FR
SPTAU,L,FR
SIPSA,L,FR
SAINP,F,FR
SAINP,G,FR
SPOUR,N,FR
SPORA,T,FR
SPTHE,K,FR
SINPM,R,FR
SPILM,D,FR
SPILP,V,FR
SIPLC,R,FR
STPEV,Q,FR
SIPDV,Q,FR
SPRDC,R,FR
SITPV,Q,FR
SPDEN,R,FR
STPDF,Q,FR
SPRDE,T,FR
SPIEC,V,FR
SITPB,V,FR
SAITP,F,FR
SPLDP,R,FR
SITPB,R,FR
SPESL,F,FR
SPERZ,R,FR
SPRDN,B,FR
SIPSN,B,FR
SAIPB,N,FR
SIPLR,V,FR
SPAUI,C,FR
SPALC,K,FR
SNPEP,R,FR
SIPEJ,V,FR
SIPEF,U,FR
SPAEC,V,FR
SNPEC,V,FR
SANPV,V,FR
SITPV,V,FR
SPDLA,C,FR
SINPJ,N,FR
SPFNT,K,FR
SPLCJ,N,FR
SAITP,S,FR
SPAUL,L,FR
SATPV,U,FR
SATPR,F,FR
SPATN,R,FR
SPATR,G,FR
SIPLC,D,FR
SPARI,K,FR
SNPLR,B,FR
SPDXI,B,FR
SPARU,T,FR
SITPL,L,FR
SINPM,C,FR
SIPSM,T,FR
SPLAI,B,FR
SINTP,Q,FR
SAITO,C,FR
SONEB,R,FR
SONDT,Q,FR
SOTHB,Q,FR
SAODT,R,FR
SANTO,S,FR
SINTO,F,FR
SOMEC,S,FR
SNOLB,J,FR
SNNSC,V,FR
SAINR,R,FR
SNLTA,Q,FR
SANLG,N,FR
SNICB,F,FR
SNIDA,Q,FR
SINLE,V,FR
SAITN,K,FR
SNAUY,N,FR
SAITN,M,FR
SMORL,B,FR
SINTM,R,FR
SMISM,M,FR
SNMMM,R,FR
SMHLC,R,FR
SMELM,V,FR
SNMCC,R,FR
SANTM,S,FR
SAINM,T,FR
SMXNT,L,FR
SMEIN,R,FR
SANTM,G,FR
SMLTE,R,FR
SMLCA,T,FR
SIMSA,R,FR
SMDAM,B,FR
SAIMG,B,FR
SANTM,T,FR
SMXIN,S,FR
SMCSM,M,FR
SMASF,F,FR
STMSD,V,FR
SANMM,J,FR
SMRLS,L,FR
STMLC,T,FR
STMEG,V,FR
SMURL,C,FR
SMRCG,V,FR
SMAUB,V,FR
SANTM,F,FR
SMTSL,R,FR
SMTHR,R,FR
SMAHT,K,FR
SMATU,L,FR
SMARV,U,FR
SMTSO,F,FR
STMSM,R,FR
SATMO,Q,FR
SMRTL,S,FR
STMLB,F,FR
STMLP,V,FR
SMTNL,K,FR
SMATL,B,FR
SMREH,V,FR
SMTEC,Q,FR
SIMEB,D,FR
SNMDV,Q,FR
SMTDV,U,FR
SAMDT,J,FR
SIMDT,D,FR
SMRDM,V,FR
SMRDM,Q,FR
SMTDF,V,FR
SAMDF,R,FR
SMARV,K,FR
SNTMV,V,FR
SMTDN,R,FR
SMINS,B,FR
SITMR,T,FR
SNTMQ,U,FR
SATMN,F,FR
SMRNL,K,FR
SAMLP,R,FR
SINMH,B,FR
SAIMB,Q,FR
SMATB,V,FR
SMRNB,V,FR
SIMBR,D,FR
SMRAL,O,FR
SMLJI,R,FR
SMLBE,R,FR
SNMDD,R,FR
SAIMC,R,FR
SMARI,B,FR
SMACJ,U,FR
SMCEF,V,FR
SMCLV,V,FR
SAMLS,V,FR
SMLEA,V,FR
SMRCL,D,FR
SMARE,F,FR
SAMSA,K,FR
SMAES,J,FR
SMALS,C,FR
STMDG,K,FR
SMDBI,R,FR
SAIMG,R,FR
SINTM,B,FR
SANTM,B,FR
SANTL,R,FR
SANTL,G,FR
SLUPC,I,FR
SITLC,R,FR
SNTLC,R,FR
SILDJ,F,FR
STLSS,I,FR
SAILC,N,FR
SLMNR,B,FR
SLIER,N,FR
SLEON,L,FR
SLENA,O,FR
SLEON,Q,FR
SLEON,M,FR
SLRSR,V,FR
SALSD,D,FR
SNLSC,R,FR
SLELV,R,FR
SLRLD,S,FR
SLGEY,J,FR
SLEGE,Q,FR
SLRDV,D,FR
SNLDB,R,FR
SITLM,T,FR
SALSS,R,FR
SLASS,V,FR
SILSG,L,FR
SLTER,V,FR
SALDP,V,FR
SNLDP,V,FR
SLAEN,F,FR
SLTDA,R,FR
SLTDA,K,FR
SAILM,V,FR
SALLP,T,FR
SALLP,R,FR
SLURC,V,FR
SLREC,K,FR
SLANB,Q,FR
SAITL,G,FR
SAITL,V,FR
SINLS,N,FR
SLTLP,R,FR
SLRDL,R,FR
SITJS,G,FR
SNTJM,C,FR
SAJLM,L,FR
STJLP,V,FR
SNJEC,V,FR
SNTJC,V,FR
SINJC,V,FR
SAITJ,Q,FR
SITJL,T,FR
SJDAH,V,FR
SAITJ,K,FR
SAJMM,V,FR
STJLM,M,FR
SJESA,V,FR
SNJEB,B,FR
SIJDS,D,FR
SNJLR,K,FR
SNJDL,R,FR
SJULP,K,FR
SJUIC,C,FR
SJULE,D,FR
SAITJ,U,FR
SJOUN,L,FR
SJOUB,Q,FR
SANTJ,O,FR
SINJR,V,FR
SJOPH,V,FR
SAITJ,N,FR
SJOAI,R,FR
SANTJ,V,FR
STJSV,V,FR
SAJSM,R,FR
SJPLR,K,FR
STJPP,B,FR
SAINJ,U,FR
SJNLV,V,FR
SJLDJ,J,FR
SNJER,V,FR
SJADG,K,FR
SJNDF,N,FR
SNJDC,Q,FR
SJANT,T,FR
SAIJS,V,FR
SIJDM,R,FR
SANJS,V,FR
SINJS,T,FR
SATJN,V,FR
SANJM,V,FR
SJMRN,V,FR
SAIJL,D,FR
SJENL,T,FR
SAIJG,V,FR
SANJF,K,FR
SJBRN,V,FR
SNTJB,R,FR
SJDAG,T,FR
SNJCF,U,FR
SAITJ,R,FR
SATJC,O,FR
SAJSD,Q,FR
SNHDF,K,FR
SHILT,A,FR
SHIOY,I,FR
SINTH,T,FR
SHIPO,K,FR
SHASM,F,FR
SHILC,O,FR
SIHLP,T,FR
STHDR,V,FR
SHIRV,T,FR
SNHDL,R,FR
SHIRL,R,FR
SHRLC,V,FR
SHIAC,R,FR
SANHC,R,FR
SAIHB,K,FR
SHILE,V,FR
SHIAE,B,FR
SHBLN,R,FR
SHEAN,V,FR
SGOBI,S,FR
SGADB,R,FR
SGERV,K,FR
SGERV,T,FR
SGVLF,F,FR
SGVEB,R,FR
SGVDA,C,FR
SGERV,R,FR
SANTG,B,FR
SAIGF,S,FR
SGRNV,Q,FR
SGMSM,J,FR
SGNSM,R,FR
SGERN,V,FR
SNGSA,Q,FR
SINGL,V,FR
SIGLB,L,FR
SGMAL,C,FR
SGERL,J,FR
SGEAL,V,FR
SGRNL,C,FR
SAGDP,B,FR
SNGDP,D,FR
SAGDB,D,FR
STGDP,F,FR
SNGDP,R,FR
SGRDF,C,FR
SGMAP,R,FR
SNTGM,T,FR
SANGL,T,FR
SAGLG,J,FR
SGERA,G,FR
SAITG,I,FR
SINTG,R,FR
STGLP,C,FR
SAIGM,B,FR
SGRSL,R,FR
SIGSE,F,FR
SGRSC,F,FR
SGRSB,D,FR
SNGSA,C,FR
SNGLB,V,FR
SGELB,T,FR
SGRHV,V,FR
STGDB,R,FR
SGODB,T,FR
SAGDC,T,FR
SANGR,V,FR
SGREP,R,FR
SGERM,R,FR
SATGM,C,FR
SGOEL,N,FR
SGERC,V,FR
SINGB,R,FR
SNGEV,V,FR
STGSG,V,FR
SINGS,T,FR
SGNIF,K,FR
SGEDM,K,FR
SAIGM,K,FR
SAIGC,K,FR
SITGB,N,FR
SAGLN,D,FR
SGMAL,V,FR
SGCMP,C,FR
SINTG,L,FR
SGELA,T,FR
SGATR,F,FR
SAINF,R,FR
SAITF,R,FR
SFORE,V,FR
SFOLU,O,FR
SFOSA,K,FR
SFNLV,R,FR
SFLDB,R,FR
SFRSM,R,FR
SFLRG,N,FR
SANTF,V,FR
SFEIN,V,FR
SINTF,D,FR
SAINV,T,FR
SECLF,Q,FR
SAITE,D,FR
SAINT,U,FR
SEISC,V,FR
SAELR,M,FR
STEDG,U,FR
SEIDB,R,FR
SNEDB,V,FR
SETLM,N,FR
SEESG,V,FR
SENMM,R,FR
SEFNL,V,FR
SECUN,V,FR
SECRY,V,FR
SETNC,F,FR
SINEB,B,FR
SINET,B,FR
SANTS,R,FR
SAITS,I,FR
SAITE,B,FR
SATES,T,FR
SINTS,F,FR
STMLM,U,FR
SEOER,S,FR
SINRB,R,FR
SAINR,T,FR
SINER,N,FR
SANTP,R,FR
SEPAN,F,FR
SEMIN,B,FR
SAEMT,F,FR
SATEM,G,FR
SITMP,K,FR
SAEMK,O,FR
SMRDC,Q,FR
SANMR,T,FR
SANMG,B,FR
SEMAC,M,FR
SMASD,Q,FR
SMATE,M,FR
SELEM,C,FR
SATEG,F,FR
SANTE,D,FR
SATEL,F,FR
SNJSS,R,FR
SAIEH,R,FR
STHSI,V,FR
SATEH,B,FR
SIGSA,N,FR
SNGDB,F,FR
SAING,S,FR
SIGSL,R,FR
SGMLP,R,FR
SIFLA,V,FR
SFPYL,N,FR
SINEF,R,FR
SINEF,L,FR
SAIEF,C,FR
SIFDL,R,FR
SANEF,L,FR
SAINF,L,FR
SINTE,V,FR
SEULA,B,FR
SCXEP,A,FR
SNCAM,A,FR
SAIEC,V,FR
SNCEB,B,FR
SINTC,J,FR
SITEC,V,FR
SNCLV,U,FR
SAINC,R,FR
SINEC,O,FR
SAIEB,B,FR
STASB,R,FR
SATSI,U,FR
SNTEA,U,FR
SNDSL,F,FR
SAITD,K,FR
SDESC,V,FR
SDISR,V,FR
SIDEV,C,FR
SDLTO,V,FR
SINDF,V,FR
SANTD,U,FR
STDLP,F,FR
SIDLB,V,FR
SADLC,R,FR
SDEBY,V,FR
SADDO,T,FR
SINDP,B,FR
SANDG,R,FR
SDEIC,V,FR
SCRSM,J,FR
STCSM,V,FR
SAINT,V,FR
SCSSD,J,FR
SCYEV,F,FR
SNCEB,R,FR
SINTC,V,FR
SCYRI,V,FR
SCYPI,B,FR
SCRSM,R,FR
SANCI,S,FR
SCEVI,R,FR
SCMDL,R,FR
SACLP,R,FR
SCLNT,D,FR
SCLMN,L,FR
SANCD,F,FR
SCLUD,T,FR
SACDR,V,FR
SCLAT,V,FR
SCSSG,B,FR
SCEDA,B,FR
SATCV,N,FR
SCRIO,F,FR
SNCDL,R,FR
SCRDB,R,FR
SINCB,B,FR
SANTC,K,FR
SCHEJ,V,FR
SCHIN,K,FR
SCHEO,J,FR
SANTC,V,FR
SCHAT,K,FR
SCHRY,U,FR
SNCSS,U,FR
SCENI,C,FR
SCRUE,V,FR
SCERE,N,FR
SAINC,V,FR
SCARB,B,FR
SCANT,U,FR
SINTC,R,FR
SBRSL,F,FR
SIBLV,D,FR
STBSV,L,FR
SAIBC,G,FR
SBRIC,T,FR
SANTB,K,FR
SINTB,F,FR
SAIBT,V,FR
SBTPR,C,FR
SABLO,V,FR
SBTLC,V,FR
SIBEC,U,FR
SANTB,V,FR
SABSS,D,FR
SBTSL,F,FR
SANBC,N,FR
SBALP,K,FR
SAINB,R,FR
SBHYV,V,FR
SBALH,V,FR
SINTA,F,FR
SAURE,V,FR
SAUNE,K,FR
SAULY,B,FR
SAUGI,J,FR
SNASS,Q,FR
SABSG,Q,FR
SAUNR,Q,FR
SNALC,T,FR
SAEBR,S,FR
SABDO,R,FR
SNADC,R,FR
SANDB,F,FR
SAUBN,I,FR
SINTA,O,FR
SATIE,B,FR
SANLT,Q,FR
SANDR,F,FR
SANOB,B,FR
SATLA,V,FR
SAETV,R,FR
SANDR,V,FR
SNALP,V,FR
SALEG,V,FR
SASGN,B,FR
STADE,R,FR
SADES,K,FR
SIALM,R,FR
SANRC,V,FR
SANLR,U,FR
SANES,K,FR
SANDO,U,FR
SADLC,V,FR
SINTA,I,FR
SINTA,M,FR
SINTA,K,FR
SAMRN,A,FR
SATED,C,FR
SITAB,T,FR
SITAV,N,FR
SAIAS,N,FR
SNASS,T,FR
STAEP,D,FR
SINAL,F,FR
SAXNR,K,FR
SANSL,K,FR
SALBR,V,FR
SAIGL,T,FR
SAIGN,F,FR
SINTA,V,FR
SINAV,L,FR
SAGNT,T,FR
SEAOI,S,FR
SAIDN,O,FR
SNGEM,O,FR
SAINB,V,FR
SSCOU,V,FR
SSULL,O,FR
SIYLL,O,FR
SLABU,O,FR
SFLBU,S,FR
SAINO,U,FR
SAHUR,Q,FR
SAGWX,J,FR
SGYXJ,D,FR
SAFRE,R,FR
SIRAC,B,FR
SLGAN,S,FR
SACLY,J,FR
SACLS,J,FR
SACHE,F,FR
SABRE,B,FR
SBRAN,K,FR
SABLN,V,FR
SBLON,B,FR
SABNX,T,FR
SALET,U,FR
SAASM,J,FR
RYPQJ,V,FR
RUSGE,M,FR
RUSVQ,A,FR
RUELT,M,FR
RSMOL,M,FR
RUOMS,V,FR
RUING,O,FR
RUMEC,O,FR
RMILH,A,FR
RUMGS,O,FR
RULLY,D,FR
RUITZ,O,FR
RUISL,R,FR
RGLES,Q,FR
RLESE,D,FR
RUFEC,T,FR
RULIH,A,FR
REYUJ,S,FR
RULES,J,FR
RUDIN,R,FR
RSURS,S,FR
REDOZ,V,FR
ROZEI,M,FR
ROAEB,J,FR
RYEFZ,I,FR
RYBON,V,FR
ROYAT,C,FR
RUIST,F,FR
RXESB,Q,FR
ROUSN,K,FR
RUSIL,U,FR
RUSET,U,FR
ROSAY,R,FR
ROUIE,O,FR
ROMAE,Q,FR
RUTSE,T,FR
ROUAS,I,FR
ROUJN,K,FR
ROUIN,R,FR
RUILE,T,FR
ROUIC,T,FR
ROHLN,M,FR
ROUGE,U,FR
RUTLC,I,FR
ROUEN,I,FR
ROUGE,R,FR
RISCR,B,FR
RUFIT,N,FR
ROUCH,A,FR
ROUAS,R,FR
ROTHU,A,FR
ROSUT,O,FR
ROSEN,M,FR
ROYSS,J,FR
ROEPT,G,FR
RESAT,S,FR
RASLN,M,FR
ROIES,C,FR
ROIES,V,FR
ROSEM,A,FR
ROSEA,A,FR
ROUTE,N,FR
ROQUE,O,FR
RQTLB,U,FR
ROQEF,B,FR
ROQEC,N,FR
ROQIL,U,FR
ROPNI,A,FR
RCSLV,Q,FR
RONCH,I,FR
RLYSA,Q,FR
ROMEA,D,FR
ROSWL,A,FR
ROCET,D,FR
ROAGE,V,FR
ROLVI,Q,FR
ROAMT,G,FR
ROSEF,J,FR
ROSEL,S,FR
ROIFE,V,FR
ROCLB,M,FR
RONAS,U,FR
ROGES,U,FR
ROGEI,Q,FR
ROZSS,R,FR
ROEUX,O,FR
ROELX,O,FR
ROIAN,K,FR
ROCRI,G,FR
ROCUN,J,FR
ROASS,V,FR
RPEMA,T,FR
ROHSV,R,FR
ROCMU,V,FR
ROCHU,V,FR
ROTSL,R,FR
RCHBO,F,FR
RCHEA,L,FR
ROCHE,V,FR
RCBON,U,FR
ROBIN,U,FR
ROBEC,O,FR
RSAEG,B,FR
RVIES,T,FR
RIVEE,O,FR
RIVEY,S,FR
RVEOP,T,FR
RISLE,N,FR
RIQUH,A,FR
ROZWA,I,FR
RIOTD,C,FR
RIONS,B,FR
RINDL,B,FR
REMGS,C,FR
RNXET,O,FR
RIOGN,G,FR
RLMON,G,FR
RIHCR,L,FR
RIZUP,U,FR
RMINV,K,FR
RIUEC,O,FR
RIEUX,S,FR
RVLST,N,FR
RIUPO,N,FR
RUMES,N,FR
RIULA,O,FR
RCHWI,A,FR
RCHMN,M,FR
RILEU,F,FR
RCGLA,O,FR
RIHDE,M,FR
RBEAC,B,FR
RIEMO,S,FR
RIBUE,A,FR
RIELT,K,FR
RIANS,F,FR
RIANS,U,FR
RIALE,R,FR
RSIAC,K,FR
RHINU,A,FR
RYIEX,V,FR
REINS,K,FR
RXPOD,O,FR
RVYSO,M,FR
RETNV,V,FR
REVEL,V,FR
REUIL,F,FR
REUGY,F,FR
REYVZ,O,FR
RETOU,C,FR
RTNFY,M,FR
REINL,K,FR
RETIG,F,FR
RSMAT,S,FR
REUSA,N,FR
RQUIL,R,FR
REOGS,V,FR
RENWZ,G,FR
RNESC,O,FR
RENAZ,R,FR
REAIN,V,FR
RENAG,V,FR
REYAJ,S,FR
REOUL,K,FR
REMOL,R,FR
REMLY,M,FR
RMLNG,M,FR
RINGU,A,FR
RELAN,U,FR
RGNSI,F,FR
REIGC,B,FR
REHON,M,FR
REGUS,U,FR
REUIM,A,FR
REGNY,V,FR
REDNG,M,FR
REDAN,K,FR
REINS,O,FR
REBCI,F,FR
REBAS,J,FR
REALI,N,FR
RLMNT,N,FR
RAZES,L,FR
RAVES,D,FR
RVNEL,S,FR
RUZAN,B,FR
RONAB,M,FR
RATIY,S,FR
RDFES,O,FR
RANAN,C,FR
RACIO,O,FR
RMNHP,M,FR
RATUE,U,FR
RAMCT,O,FR
RAESO,O,FR
RASHE,A,FR
RDMEW,O,FR
RCQGH,O,FR
RACHE,O,FR
RASEB,N,FR
RASTE,N,FR
QUIAC,K,FR
QUENA,V,FR
QUSAI,C,FR
QUIAC,B,FR
QUIGE,I,FR
QINCE,V,FR
QEBJL,V,FR
QUINC,I,FR
QUIMX,Q,FR
QUILY,R,FR
QIESS,Q,FR
QUIAN,K,FR
QIEVY,O,FR
QSBZD,F,FR
QEAIL,S,FR
QUEND,S,FR
QUESG,R,FR
QUROE,O,FR
QURAT,K,FR
QUADY,O,FR
PUYOO,B,FR
PUMEN,T,FR
PUYBI,U,FR
PURES,N,FR
PGILE,C,FR
PUGZN,N,FR
PUSAY,J,FR
PUIGA,V,FR
PUSEY,I,FR
PUVES,A,FR
PULNY,M,FR
PULGY,M,FR
PUJLS,B,FR
PJAUT,K,FR
PJDRN,N,FR
PISEU,K,FR
PUALN,K,FR
PISEF,J,FR
PUIEA,F,FR
PUOEA,T,FR
PUHRI,K,FR
PUGNC,B,FR
PUGTV,U,FR
PTHEI,U,FR
PUIES,F,FR
PRILC,R,FR
PROIN,O,FR
PROVL,O,FR
PROVY,O,FR
PLMRS,G,FR
PRISE,D,FR
PRQIA,R,FR
PRNGY,J,FR
PINGY,V,FR
PRIOU,B,FR
PRIAY,V,FR
PRUSC,F,FR
PREUX,V,FR
PRSEB,J,FR
PREAU,O,FR
PRMIL,C,FR
PREMU,O,FR
PREMY,D,FR
PREAN,N,FR
PRGNC,B,FR
PRAIL,R,FR
PEPAI,R,FR
PECSO,S,FR
PREIG,R,FR
PREHA,B,FR
PREAX,Q,FR
PRZSA,V,FR
PRYAC,N,FR
PTMLP,K,FR
PRAEQ,T,FR
PRANE,N,FR
PRALL,K,FR
POUZA,N,FR
POUEX,M,FR
POUSA,K,FR
PSREM,G,FR
POURE,U,FR
PORAI,D,FR
POULX,K,FR
POISP,F,FR
POIVE,S,FR
POYSL,D,FR
POLSC,V,FR
PUILN,V,FR
PIYLF,V,FR
PILEA,D,FR
POUIN,B,FR
PIELV,I,FR
POULE,D,FR
POUNC,R,FR
POSES,Q,FR
PVENS,K,FR
POTSS,I,FR
PSNTP,R,FR
PSAEM,B,FR
PSAIT,B,FR
POANE,K,FR
PORIU,M,FR
PRETS,B,FR
POEDC,K,FR
PBRIL,R,FR
PRIUA,V,FR
PORHL,J,FR
PRCLT,M,FR
POTLN,R,FR
PSYON,D,FR
PNTSS,O,FR
PSAOM,C,FR
PSITV,M,FR
PSATP,Q,FR
PREMY,S,FR
POINT,S,FR
PONEY,F,FR
PNTGM,G,FR
POXLF,B,FR
PNTER,V,FR
PONTA,K,FR
PDCAS,B,FR
PVYLE,V,FR
PONTV,V,FR
PONTS,N,FR
PRODE,I,FR
PMETZ,S,FR
PLARN,N,FR
PCHEY,V,FR
POCST,V,FR
PONAE,J,FR
PVEDI,O,FR
PMACQ,O,FR
POLSS,D,FR
PONTA,B,FR
PONCI,V,FR
PONCH,S,FR
PMONE,J,FR
POMGN,N,FR
POMGA,B,FR
POMET,N,FR
POMIR,T,FR
POMIR,V,FR
PMUSE,J,FR
PORLS,K,FR
POMRE,B,FR
POMAC,C,FR
POLNY,V,FR
POLAT,V,FR
POLRS,K,FR
POLIY,I,FR
PLGNC,C,FR
PDNOR,O,FR
PPIDI,S,FR
POISA,V,FR
PLGEN,F,FR
PLSCR,B,FR
POEAC,B,FR
POESC,F,FR
PRSLD,D,FR
PORLB,M,FR
PLBIM,A,FR
PLEAR,T,FR
PLESS,R,FR
PLEUX,C,FR
PLUAT,C,FR
PLAVI,M,FR
LPNLT,U,FR
PDASI,U,FR
PAHLM,I,FR
PNCRB,I,FR
PLSNC,N,FR
PLAIG,M,FR
PGIAU,F,FR
PLAIY,S,FR
PHRLV,F,FR
PISSP,Q,FR
PIOTE,R,FR
PISOS,B,FR
PICSM,R,FR
PIREY,I,FR
PIOSA,C,FR
PIOEN,U,FR
PISGL,N,FR
PINON,S,FR
PINEY,G,FR
PINET,K,FR
PIGNA,U,FR
PIERY,G,FR
PILER,M,FR
PIRVE,U,FR
PIRES,F,FR
PIERN,M,FR
PIERF,C,FR
PFNLV,I,FR
PRNDS,S,FR
PRITN,N,FR
PERDV,U,FR
PCHAL,V,FR
PBUFE,L,FR
PBRSE,D,FR
PINES,M,FR
PPLVS,B,FR
PCQGY,S,FR
PHAUR,M,FR
PHLMI,O,FR
PFUIE,A,FR
PFERU,A,FR
PAFEH,A,FR
PFHEM,A,FR
PLRIE,K,FR
PZENS,K,FR
PEYUS,U,FR
PYOLE,U,FR
PEYRS,V,FR
PEYHC,L,FR
PMINO,K,FR
PEYIM,K,FR
PEYSO,K,FR
PYRED,B,FR
PERTB,L,FR
PYIER,U,FR
PEUAD,B,FR
PETIL,Q,FR
PRDCG,M,FR
PEITN,I,FR
PETIM,R,FR
PESME,I,FR
PEADS,C,FR
PERHS,J,FR
PERSJ,V,FR
PEUSO,F,FR
PEGLD,D,FR
PERIG,I,FR
PERGI,V,FR
PEISA,Q,FR
PERUX,V,FR
PRELF,D,FR
PLGMR,S,FR
PEOGS,V,FR
PERON,V,FR
PERNS,O,FR
PERIN,J,FR
PERNU,V,FR
PGNSA,C,FR
PNTLS,C,FR
PERIA,T,FR
PIEUX,K,FR
PEAUT,K,FR
PENDE,S,FR
PELUS,V,FR
PELTR,M,FR
PELUS,I,FR
PUELV,R,FR
PELGR,B,FR
PEPIN,U,FR
PEILX,V,FR
PELON,U,FR
PELLE,U,FR
PEHBN,N,FR
PEHAU,N,FR
PEUGR,V,FR
PAYZC,B,FR
PAUGT,N,FR
PAYNS,G,FR
PAVIE,N,FR
PAULX,R,FR
PULHN,K,FR
PAHGU,C,FR
PULHA,N,FR
PATAY,F,FR
PASLY,S,FR
PALRS,C,FR
PARON,D,FR
PRELP,R,FR
PGNSS,G,FR
PTSEB,B,FR
PSURS,R,FR
PARCM,F,FR
PRYLP,R,FR
PRDOU,U,FR
PANES,F,FR
PANEC,R,FR
PAIES,V,FR
PAMRU,T,FR
PALES,D,FR
PLUDV,K,FR
PALAJ,K,FR
